"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
474;80,322;1,3387;1674816106,069;0,107174324
475;80,722;1,3453666667;1674816106,479;0,0895923614
476;81,122;1,3520333333;1674816106,869;0,0895861736
477;81,522;1,3587;1674816107,276;0,0895979968
478;81,922;1,3653666667;1674816107,668;0,0895757501
479;82,335;1,37225;1674816108,076;0,0895814223
480;82,722;1,3787;1674816108,494;0,0895896727
481;83,122;1,3853666667;1674816108,872;0,0896079783
482;83,522;1,3920333333;1674816109,28;0,0895924719
483;83,922;1,3987;1674816109,659;0,089570299
484;84,322;1,4053666667;1674816110,066;0,0895843689
485;84,722;1,4120333333;1674816110,459;0,0896009802
486;85,122;1,4187;1674816110,898;0,0895759343
487;85,522;1,4253666667;1674816111,259;0,107087252
488;85,922;1,4320333333;1674816111,683;0,107133956
489;86,327;1,4387833333;1674816112,09;0,107161101
490;86,723;1,4453833333;1674816112,489;0,0896062104
491;87,122;1,4520333333;1674816112,868;0,089572914
492;87,522;1,4587;1674816113,257;0,0896205012
493;87,925;1,4654166667;1674816113,68;0,0895720669
494;88,322;1,4720333333;1674816114,067;0,0896146818
495;88,735;1,4789166667;1674816114,491;0,0895829692
496;89,122;1,4853666667;1674816114,868;0,0895884941
497;89,522;1,4920333333;1674816115,274;0,0895953817
498;89,922;1,4987;1674816115,667;0,0895796912
499;90,334;1,5055666667;1674816116,085;0,0895862105
500;90,722;1,5120333333;1674816116,492;0,0895968918
501;91,123;1,5187166667;1674816116,868;0,0896284938
502;91,522;1,5253666667;1674816117,291;0,107014988
503;91,922;1,5320333333;1674816117,669;0,107138339
504;92,322;1,5387;1674816118,093;0,107163753
505;92,722;1,5453666667;1674816118,469;0,0895992122
506;93,122;1,5520333333;1674816118,91;0,0896130243
507;93,522;1,5587;1674816119,271;0,089600575
508;93,922;1,5653666667;1674816119,695;0,0896030428
509;94,323;1,57205;1674816120,073;0,0895794702
510;94,722;1,5787;1674816120,469;0,0896030059
511;95,122;1,5853666667;1674816120,877;0,0896098936
512;95,523;1,59205;1674816121,269;0,089613319
513;95,922;1,5987;1674816121,662;0,0895898569
514;96,322;1,6053666667;1674816122,07;0,0895989176
515;96,722;1,6120333333;1674816122,465;0,0896031533
516;97,122;1,6187;1674816122,874;0,089579507
517;97,522;1,6253666667;1674816123,282;0,0895677207
518;97,923;1,63205;1674816123,659;0,107150604
519;98,322;1,6387;1674816124,099;0,107165116
520;98,722;1,6453666667;1674816124,46;0,0895982178
521;99,122;1,6520333333;1674816124,915;0,0896026008
522;99,522;1,6587;1674816125,262;0,089590041
523;99,926;1,6654333333;1674816125,702;0,0896014958
524;100,322;1,6720333333;1674816126,062;0,0896250684
525;100,722;1,6787;1674816126,471;0,0895876101
526;101,122;1,6853666667;1674816126,879;0,0896061367
527;101,522;1,6920333333;1674816127,27;0,0896054369
